zip,month,shap_homes_sold,shap_new_listings,shap_inventory,shap_median_days_on_market,shap_pct_off_market_in_2wks,shap_home_value_mom_pct,shap_home_value_yoy_pct,shap_inventory_yoy_pct,shap_home_value_mom_3m_avg,shap_home_value_mom_12m_avg,shap_inventory_mom_12m_avg,shap_home_value_accel,shap_home_value_vs_baseline,shap_dom_vs_baseline,shap_home_value_mom_pct_lag6,shap_pct_sold_above_list_lag6,shap_avg_sale_to_list_ratio_lag6,shap_home_value_vs_baseline_lag6,shap_base
28138,2023-06-30,-0.31137727445731483,0.025675676053535466,0.021758372086707615,-0.2543601443643783,0.19994285649630225,-0.13342557576559516,-0.03305286992413757,1.2754743249738597e-05,0.007776200054358412,0.08056181958179517,-0.06770351322238596,0.08447069958706158,-0.13623775288564607,0.2892096241144557,-0.6213317395111576,-0.017287208731982282,0.05018653845889581,1.1983054031717657,-1.302879753280318
28138,2023-07-31,-0.2954370063553885,0.004826436892244195,0.025374487457895036,-0.20652888857580037,0.10825957280116762,-0.20226782155425943,-0.058601989197270145,0.007781274410356763,-0.004691582612096391,-0.006782972873588911,-0.004999616719306994,0.07837559662185993,0.029595440683569722,0.19252780806863912,-0.5577051738544434,0.04752185899284323,-0.009125244012975648,1.7081987858524086,-1.302879753280318
28138,2023-08-31,-0.26739756634909323,0.017336261755176507,0.03597887196939814,0.10770501932126837,0.14089211536802998,-0.12182266199299482,-0.02269262092529669,0.06759732732642425,-0.015168167810083105,-0.011597679528798758,0.01532796387761856,0.1399762786763565,0.021919982220391123,-0.2913849557222087,-0.3149208287255709,0.10556905064951924,0.052056688744796305,1.795399909855098,-1.302879753280318
28138,2023-09-30,-0.24474049587745014,0.017135652947347826,0.06903748116644887,0.1064754124503401,0.2478759490370589,-0.3238908197561749,-0.06681030068549938,0.07583649680137768,-0.01602470165971248,-0.01483350954938029,0.1557733969393006,0.06933479048709763,0.024877283117799298,-0.30102430064108887,-0.15108507721462927,0.08522706826322374,0.04249864365305466,1.9089323921086194,-1.302879753280318
28138,2023-10-31,-0.19711900571996605,0.007847789336458532,0.039371377470401175,0.08976597658708559,-0.22487027721362607,-0.5369555037880566,-0.057772016887492464,0.05587464560378438,-0.02073773867924104,-0.014124814302205291,0.08320946896496091,0.04080493965470161,0.08852469369878899,-0.3115269952387426,0.05025560690203031,0.10743785669126726,0.016410476378089196,1.7564013499672868,-1.302879753280318
28138,2023-11-30,-0.15654130718391893,-0.0024152976970141407,0.038772778700963066,0.09283010467146423,-0.21163998760885322,-0.4070888861949661,-0.05079401657767593,0.24242775136661854,0.010390259320585894,0.0027805966694529416,0.24371598730762817,0.03966167099638607,0.11101155521984374,-0.32266903261249147,-0.10080379331350103,-0.0050823315889154215,0.04098647838835317,1.5928342098873791,-1.302879753280318
28138,2023-12-31,-0.19897007775136782,-0.05478057504939672,0.013663878612278852,0.11446109584811441,-0.22362972762118724,-0.6952779819649293,-0.023270497492191723,0.20285980982231802,0.04680403459814478,0.0013543856164381619,0.18470368531579914,-0.08648326496495001,0.06662006348592331,-0.29916074690695543,0.05361262675930199,-0.3961994695469928,-0.02381713820248793,1.2817727955670215,-1.302879753280318
28139,2023-01-31,-0.10077028518143955,0.013277866484196509,0.07248301311602447,0.10020827179026702,-0.03850329530379766,-0.8611759944125417,0.007874413180495653,0.05170359690680541,0.0344251679176447,0.01898786676059022,-0.018424528445708778,-0.06844907691653285,-0.18667702544173453,-0.25412091342361987,0.09781719143093019,-0.12779035162669963,0.014346128416604346,-1.5538813197355559,-1.302879753280318
28139,2023-02-28,-0.14851547710793506,0.010764323196922252,0.09446776873984121,0.05119981536536701,0.0297775692608579,-0.8175773539546168,0.01390227900499492,0.10154750616152775,0.05378116546355162,0.032381540367575685,-0.03655262657424944,-0.009723508940080965,-0.1369522802098838,0.08820320762392711,-0.07776927583511899,0.08578076006334788,0.0010835691708089557,-1.352617949066212,-1.302879753280318
28139,2023-03-31,-0.17468207677664108,0.006274564670612533,0.08270827026236213,0.03331555514572985,0.06028370777457841,-0.9009011524551541,-0.11482195808673606,0.08129149211404059,0.04307097085020725,0.004103131111011787,-0.03635291362889881,-0.008958986361613203,-0.15653332074681003,0.08012777021815158,-0.4925512629134885,0.2182631647507533,-0.01992655352834505,-0.9439308878619579,-1.302879753280318
28139,2023-04-30,-0.26076611513393166,0.008798981357686747,0.09024199651432566,0.0380670652857951,0.21002076350991244,-0.6079246302685959,-0.09881217563208312,0.032115607002758735,0.07657273617717197,-0.05348408776416001,-0.05235523613406242,-0.01085771214850385,-0.30081093270332415,0.09368150200963957,-0.9119514694786971,0.5251978001825051,0.006388191773859477,-0.5603240215200714,-1.302879753280318
28139,2023-05-31,-0.34193619342911974,0.022315041970789373,0.09284216526388148,0.03572722848328605,0.18625956486229187,-0.2335857415975556,-0.10286763100954857,-0.018312020079599214,0.16280226764191907,-0.027402636337853878,-0.16615596763720966,0.05084003858694985,-0.260987525460609,0.16908981107526413,-0.9832120041683254,0.5097198934236779,0.01760174722804445,0.19273700557472373,-1.302879753280318
28139,2023-06-30,-0.4219805812893831,0.026135313186633834,0.1214250700813006,0.013970852093717161,0.22877253730364014,-0.20816521337838728,-0.3127144867611303,-0.034739554003381225,-0.0025569051697286404,-0.058083454574357214,-0.15094841053882002,0.08711397164960535,-0.39044843034169346,0.14790719264955637,-1.070709414323045,0.146792761516268,-0.012603485593823158,0.90053058826494,-1.302879753280318
28139,2023-07-31,-0.4255569958978788,0.027029000922856143,0.0964713327885292,0.02503156492998483,0.3407494422349911,-0.5222090677656775,-0.31686470454174614,-0.0597865908074928,-0.0042025839188500275,-0.06863857414118496,-0.18113470669312448,0.10114030348863702,-0.39993725487604925,0.142855413140136,-1.1993670733276225,0.1796516512625257,-0.0015418462354585074,1.7897542030289904,-1.302879753280318
28139,2023-08-31,-0.30076715091071893,0.014996978874728407,0.100913421162751,0.017705822120784576,0.23406848735020852,-0.5051490132772539,-0.15251068845229698,-0.038522366230346806,0.019604492856455998,-0.07311327559565893,-0.1670184407989021,0.13857850476423622,-0.04745066774800538,-0.010605704510155366,-1.1292867397202901,-1.203812826608228e-05,0.015375359531889447,2.4413849497353306,-1.302879753280318
28139,2023-09-30,-0.31167899771054003,0.018297882974128505,0.09134533676908678,-0.03215447691547842,0.08831633898967584,-0.5203812351342737,-0.1409632866915214,-0.044286678668653115,0.045080455491166634,-0.05500682910026136,-0.1453605427010984,0.030038430300107933,0.002232233266321797,0.236285513410567,-0.941876743261997,0.187077817216554,0.029451923983055107,2.5591198413767815,-1.302879753280318
28139,2023-10-31,-0.2505091201936094,0.025430092315361717,0.08551521853515559,-0.19394760756325047,0.12420452700806085,-0.5732434548401852,-0.14390473757452443,0.015104636837264889,0.038090288294900715,-0.02481167190097148,-0.05424754129487973,0.038163982017894595,0.05909132962641068,0.36970126470279474,-0.15588566827487332,0.1819965350198022,0.05649616019266735,2.5533668961152802,-1.302879753280318
28139,2023-11-30,-0.279361806863272,0.028260467577345186,0.13527881017350027,-0.22762675878007443,0.15737217700511846,-0.5879299343740767,-0.08058255281620517,0.024882133455101076,0.046703405331974354,0.024063210560614782,0.0050983851401251185,0.012282098728178073,0.1149061161849235,0.351318663779307,0.04879774732545402,0.2170126087242143,0.09254266211396746,2.4444793004813605,-1.302879753280318
28139,2023-12-31,-0.18699276212266186,0.026160767598853787,0.13969209281631392,0.032249278323478126,0.1756424928299662,-0.9502636240871679,-0.09669247962962425,0.028782194747482177,0.0753130749295692,0.016629802273971626,-0.027067996138473736,0.009468564169466957,0.02613659437546879,-0.06060765022856715,0.05918675479408755,0.0795382179824292,0.008454784504725577,2.0444648589841496,-1.302879753280318
28144,2023-01-31,-0.006238182479574959,0.035208580251352505,0.01773716342064509,0.09658485667361104,-0.08147805062156435,-0.8107771802848306,-0.004468985228107776,0.05570588346196795,0.03365931283484773,0.011304771829857086,-0.015006933971066703,-0.056355974363590404,-0.03773856075846762,-0.2666222534522194,0.05077404798946765,-0.2504598252347276,0.05835684811208738,-1.5972966814266982,-1.302879753280318
28144,2023-02-28,0.08737140467977039,0.02210294860320595,-0.005685094437825292,0.07461852102552996,0.01718801113837156,-0.8985202693783716,0.022949261581044378,0.05080612418756415,0.0856027329550544,0.033861624398994664,-0.11272517879742992,-0.019246859054562714,-0.16887217947863462,-0.23927493914109293,-0.09453103595850597,-0.06979012785023762,0.0276047650518615,-1.3715145579889279,-1.302879753280318
28144,2023-03-31,0.17897974942414815,0.021867194046384757,0.06185384251932348,0.07731988598715087,0.07495461257460767,-0.9358542695659036,-0.033145074193052466,0.006222704654407957,0.07366357911947201,0.00459277946380018,-0.18089643821248652,-0.034287733567624816,-0.2953497055158592,-0.22144369251042453,-0.7003850230028928,0.2592139518224466,0.002223666597805566,-0.8893272659315242,-1.302879753280318
28144,2023-04-30,0.17580491430068562,0.03136290976304131,0.06692765069384704,0.0002867478222579438,0.14242006460800896,-0.8889171335817805,-0.05669429333220677,-0.0827592400779751,0.08342616388626196,-0.037881833842553066,-0.0996340160121276,-0.010518394330525167,-0.2809372188205571,-0.018982895309306226,-0.7997420367206118,0.3642607656671271,0.04804250084330093,-0.399995548302834,-1.302879753280318
28144,2023-05-31,0.15176800766723755,0.04697587412275321,0.0716026913317356,-0.00499977659360477,0.10730720964952495,-0.9906867072186026,-0.11605387339504589,-0.08125756558362236,0.06047261217417522,-0.06078285988040841,-0.09511446324236182,-0.08259943993613927,-0.2950736586669927,0.12507752385707233,-0.5921543270260551,0.3754767549860669,0.08629831654185309,0.09518682714597723,-1.302879753280318
28144,2023-06-30,0.05340199438581151,0.026640168831798833,0.025704442702518565,-0.011292139988547592,0.2563188060783183,-0.3865250067905877,-0.08640797042834533,-0.015935407072269425,0.14082101300342226,-0.05781428522266245,-0.14610564877460733,-0.04190017543116927,-0.2669114588034085,0.18358937208090137,-0.7340143752390506,0.22637117639310034,0.05029910894964677,0.8621316727955242,-1.302879753280318
28144,2023-07-31,-0.015754194502229462,0.027527148400698143,0.04879558760992856,0.012937982817878635,0.23611162722130202,-0.43838274150527995,-0.05130904660212324,-0.058953990829773414,0.009831729685164312,-0.02108851582210677,-0.1487336588250382,-0.003882708035204179,-0.19896232120889062,0.18951442745429667,-0.8480679100354676,0.1491304342225878,0.03601904067726239,1.3538977137725468,-1.302879753280318
28144,2023-08-31,0.06905146655659315,0.024117762960665805,0.04291751421025764,0.057869914418146665,0.34625318004823924,-0.2864981265692042,-0.03625060353781687,-0.020623075138977456,-0.024201634250541,-0.019757203533628573,-0.12376189684207298,0.1066155846686965,-0.09750658771654126,0.2019824260730384,-0.8985382577470131,0.12399795483177471,-0.04360352681117693,1.8924094131999307,-1.302879753280318
28144,2023-09-30,0.0885275041758969,0.019076572483894483,0.04485700677411108,0.08306133490588606,0.2819449450143187,-0.6352223592758974,-0.01784271154790829,-0.017802896584034757,0.01006512001156569,-0.01047662905442116,-0.1454688581781513,0.1380605956011478,0.06601724758445157,-0.042172943793695614,-0.5665787172809366,-0.013613867036748483,-0.03120574877789713,2.2975991444959187,-1.302879753280318
28144,2023-10-31,0.07758487588602539,0.017057722507816203,0.027563843294942558,0.04448019508793613,0.09976006671488971,-0.6836060607751163,-0.0497754306226039,-0.02883791670306585,0.012610328065019608,0.00039216619615736905,-0.13138384005282985,-0.0026003074596966003,0.07688796097903652,0.20794527526153803,-0.3042138768088245,-0.025895700170826784,-0.020854183170851116,2.3427969310511645,-1.302879753280318
28144,2023-11-30,-0.0903680618482802,0.016450221407833768,0.058071193702694625,0.03285817244557486,-0.2732832095222576,-0.7968007004820558,-0.051996080464761195,-0.005546531860571314,0.04089836854540357,-0.007430319331765658,-0.1746052747010871,0.023588557411536894,0.05362953439204377,-0.00047727393814587713,-0.27192791200304417,-0.008512138499505708,-0.03091510826538794,1.92445150682182,-1.302879753280318
28144,2023-12-31,-0.061814287097603046,0.028398591473220026,0.015726509701134032,0.057605624126334166,-0.2582317775099467,-0.7495061974083991,-0.0576479307144241,-0.0241980416905095,0.04076380689656186,-0.004496642537178115,-0.13229600595974167,0.031332194448647585,0.03572887257454837,-0.27865222855649496,0.07732692800937775,-0.011628306330851445,0.01989827939130469,1.843005717662481,-1.302879753280318
28146,2023-01-31,-0.027114381510670155,0.024388480026776405,0.06456873913182964,0.11743242989628982,-0.19097241666272766,-1.0033092546111229,-0.005764120237483582,0.3457223339757687,0.020698108146451337,0.0293060729386993,0.08349855794597293,-0.0884154176266049,-0.154955287809871,-0.3725178566314358,0.10179630660920207,-0.15575092601562537,0.054127981389984245,-1.5027156833547053,-1.302879753280318
28146,2023-02-28,0.01470339433811454,0.0401411661646478,0.08896658061033995,0.07906902607661215,-0.0343792077543471,-0.9396477942475215,0.0038092137340002253,0.09705422163342103,0.08818002472512934,0.032457667180291166,-0.0376034329790822,-0.03224433035840395,-0.0463217146089147,-0.22584692476936857,-0.10439889385286531,-0.17725374786808135,0.03483348010974519,-1.1090907106373717,-1.302879753280318
28146,2023-03-31,0.00023684720846983687,0.02952997005229104,0.07932560288871719,-0.0033164660506793055,0.07435296206831317,-0.8699141001697348,-0.06138520363228688,0.03978773138910347,0.07986354635196796,0.05900031189702005,-0.10548523742218466,0.019666350632085987,-0.3072445587915075,-0.020269670132936537,-0.8549019532721548,0.1478750274038386,-0.020639585355296416,-0.8424952676075514,-1.302879753280318
28146,2023-04-30,0.06718575630892429,0.0224822679569946,0.091164947360275,-0.1592917012284671,0.25597534151202495,-0.874657440531344,-0.08268993268461275,0.009605581417777136,0.0936516221353012,-0.04317518984036896,-0.15582582967878797,0.06028547582175158,-0.23888229568827313,0.16836964188163464,-1.0607375153402403,0.19289044186736148,0.053722153172438655,-0.017027637790612442,-1.302879753280318
28146,2023-05-31,0.06758242397913103,0.036910764196437726,0.13764216255995795,-0.11079397520679145,0.5968188257285757,-0.986987774359642,-0.08609971485616846,-0.027845172090773432,0.07016020895787224,-0.04734359079215449,-0.16707913675561928,-0.02826044729185666,-0.34626741229025887,0.1782943022460683,-0.9511722469877861,0.3107166469085808,0.028711050721385162,0.6654958334323579,-1.302879753280318
28146,2023-06-30,0.03050035559223085,0.06004427727932908,0.1433783687972006,-0.1351193548105333,0.6077426620578822,-0.7815131570422968,-0.23120331933051516,-0.054479678252131306,0.08426016884947503,-0.02649398685035212,-0.13707914901212512,-0.011375527724690975,-0.4465784165466556,0.2798651843586335,-0.9243591623464374,0.3982430608157887,0.05216836534763664,0.9884527349346106,-1.302879753280318
28146,2023-07-31,-0.16339709620329568,0.04525776410522866,0.0795754537164663,-0.1630323152044034,0.3348630273229703,-0.6749885698585081,-0.32687884079803087,-0.03114051697163398,0.05830798143327278,-0.04918366319946133,-0.13219147786909916,0.01656699990752153,-0.33415402657501947,0.19137125933041488,-1.1181017193333906,0.2059554827533089,-0.055879595671045605,1.6731918401139207,-1.302879753280318
28146,2023-08-31,-0.1565235818755226,0.03313510076092339,0.09162579240383754,-0.13433073026297745,0.2503923564926218,-0.29025560781252935,-0.30011296001333765,-0.041113315463167655,0.058646184052399374,-0.028687968106561035,-0.12347898381970215,0.021370618361762905,-0.12387797292703938,0.2499119109389567,-0.7903089695371338,0.08966738571056944,-0.07257461271009269,2.0046435432080205,-1.302879753280318
28146,2023-09-30,-0.10634434465532969,0.027862121598269205,0.09512479282232036,-0.024471937394378532,0.10319849403706614,-0.5224526220834605,-0.1878330858179685,-0.03227004419696677,0.02838218852575245,-0.025109375574340533,-0.16091813097558133,0.09195160609828365,-0.06236851141659707,0.22392644593373795,-0.553389054289121,0.007900342435075128,-0.06760104503776326,2.1466270112981323,-1.302879753280318
28146,2023-10-31,-0.05767853505093027,0.0395426139673274,0.09948463987832554,0.022754585937362085,-0.061157763919978556,-0.6524400550920613,-0.01885166422096687,-0.028667882270920764,0.009005502256621965,0.002401064148631062,-0.18199145414167686,0.13819000344105214,0.030631890685923507,-0.059712539565316594,-0.27506598205577887,0.015304588426804636,-0.04578067245166608,2.4360751918271064,-1.302879753280318
28146,2023-11-30,-0.015129141223115329,0.03739940466219667,0.08300954295664907,0.03581925010064383,-0.23609628813772895,-0.7240580746408709,-0.00825505172750399,-0.03770004713228,0.006868262687641787,-0.00429431779663014,-0.15806895723453948,-0.023207460240698766,0.011769225397551451,-0.42580123637972195,-0.3544115013809584,-0.0402515051754362,-0.030419923550864463,2.214887325461303,-1.302879753280318
28146,2023-12-31,0.007009256724076259,0.028048486048595337,0.08301375020693118,0.092423427653639,-0.18976390752098402,-0.7392728740355342,-0.058004467901067704,0.018253552027300085,0.042127856067429637,-0.008871803439688186,-0.029537357892706933,0.023303770578525656,0.03494675392852272,-0.33990961120092616,-0.17989678707725465,-0.04311432306016693,0.04027800448730534,1.9359565060738917,-1.302879753280318
28147,2023-01-31,-0.057045414389352095,0.014458789686921072,0.08758448464208492,0.07582446877117592,-0.1964525402693176,-0.889350554261524,0.004246019506046926,0.16697543557169472,0.02505379224183289,0.023225413822081716,0.0275103101460723,-0.06813339885139917,-0.162061430498324,-0.30334247080630733,0.11713282669392107,-0.2052153787958999,0.06127280694533668,-1.401746319415334,-1.302879753280318
28147,2023-02-28,-0.083130742681558,0.016360330811887674,0.08240521182997503,0.07035753456111457,-0.10633370001162962,-0.839387769632582,-0.003751125636529964,0.09762333595674853,0.0453362201268916,0.027490999070714776,-0.03074390410095906,-0.03940210599583874,-0.08787554747787958,-0.23528495971741667,-0.1716213151677077,-0.07478806923490676,0.017319527662278962,-1.0138243639416789,-1.302879753280318
28147,2023-03-31,-0.15610027588226083,0.029127921141767713,0.0696114724318858,-0.0018865918153470806,0.08444351433088781,-0.844686332570059,-0.10349060561473017,0.029472543013745457,0.04034989961877482,0.027722838127003577,-0.11924230005542807,-0.042637005718910534,-0.275616507555063,-0.22974608892761705,-0.9694723089952691,-0.014497444333618622,0.039587667432364165,-0.6256235011525086,-1.302879753280318
28147,2023-04-30,-0.1800227290021862,0.02498791283674979,0.07733922239233036,0.030844843410999676,0.2643768451996596,-0.8858230830674001,-0.0921376283436529,-0.11017071342734922,0.06658484450706345,-0.06774457407097337,-0.11021444268152358,-0.030749060677466387,-0.25956744769815254,-0.21939513709077713,-0.9381212102052896,0.3615799627664548,-0.003936873856580932,-0.05099788735781146,-1.302879753280318
28147,2023-05-31,-0.38477859548594806,0.03371938389118147,0.08431648306988783,0.0179917473916004,0.43756016722086116,-0.9303439140972855,-0.10255220082138301,-0.07158856424748918,0.06874304366264564,-0.04649035349150226,-0.1602502125477661,-0.07074152908649395,-0.36883531088446475,-0.2024465015795761,-0.9459756460925095,0.16445798637793022,0.04958833231640207,0.6617470776580006,-1.302879753280318
28147,2023-06-30,-0.1871478678402402,0.05276819945543105,0.11200139974996597,0.02397166635370951,0.26951307787795536,-0.7840424794669881,-0.2993555053792121,-0.08405703142100197,0.08033511028953152,-0.052108281786238116,-0.19963999440539193,-0.012028062868751311,-0.4455114400629855,-0.08580174272644782,-0.8949986754085714,0.44534780790391315,-0.05516528848825448,1.0516148881391112,-1.302879753280318
28147,2023-07-31,-0.25842731064226415,0.04983353704893472,0.10633328237490786,-0.17286978994711003,0.2843180030859071,-0.6468609051866526,-0.3006485364923679,-0.04867580980320702,0.06312098333177711,-0.0507750144953415,-0.1628982308030946,0.04914912369025139,-0.3891633970421679,0.19733634850519244,-1.0661998676042002,0.3415466328667284,-0.06094776495291127,1.7153095066092883,-1.302879753280318
28147,2023-08-31,-0.19364802811881873,0.007331737057243167,0.10761023562645462,-0.1398451852131889,-0.049646863046977505,-0.45428415942956035,-0.2533892301557459,-0.03164855535470339,0.06964066472433726,-0.053116949822743384,-0.19879226552660553,0.037686703743495725,-0.19697341784555467,0.19124571196946313,-0.7999676795821059,0.1654261141908766,0.012120989687630248,1.7910641107123981,-1.302879753280318
28147,2023-09-30,-0.1127652839509952,0.021204097431639864,0.12212514934863915,-0.0683722788147604,-0.20319050030606808,-0.7004014388943732,-0.12307460878986262,-0.025444584059310233,0.027067672844006786,-0.04542088259809475,-0.18571294243146963,0.10199740172739231,-0.0993890828298858,0.030292764921631975,-0.5293956638728617,0.11445102198237145,-0.0941118619884772,2.339039882482837,-1.302879753280318
28147,2023-10-31,-0.20192405882526393,0.013126658749405136,0.08729744167132514,-0.004374276071756493,-0.26810400034467524,-0.7119972487974504,-0.04645759346672524,-0.01939642207148721,0.031374879749676295,-0.01924845111667755,-0.23569683825663668,0.09462898343568835,-0.07823484366073018,-0.2422717780217351,-0.31036532557609303,0.056775386616077284,-0.06391698611604625,2.028456648189107,-1.302879753280318
28147,2023-11-30,-0.17103273746462086,0.007998990857852432,0.10492150901013923,0.01207099224042586,-0.300538901340151,-0.7085385077857975,-0.04359666419881149,-0.01079247150583286,0.02986019514677432,-0.0004628237966526038,-0.18940034526611998,0.017341085738514967,-0.0236031987150739,-0.4114185508736991,-0.28743025205496825,-0.006052272534615033,-0.07940157664913514,1.8933794841598077,-1.302879753280318
28147,2023-12-31,-0.10487878537932945,0.014966446809323696,0.12723277684711007,0.0868643226760387,-0.2602988618298829,-0.7091935725696676,-0.03179706223121904,0.009210877099648872,0.039081122520142,-0.009340823156611014,-0.10017691263498842,-0.0010616882132902141,-0.04217914933415443,-0.4129034904011124,-0.13443096704039528,-0.044502869150286194,-0.10762380497814442,2.132402836248243,-1.302879753280318
28159,2023-01-31,-0.07821592515731526,-0.013732693518751095,0.04750157209733139,0.12052469273798791,-0.18495197381728437,-0.9977685098615917,-0.008351982435025409,0.6134789944030797,-0.0586326596912342,-0.0014944341581895747,0.7712913816434711,-0.028347969123252402,-0.13270167011785583,-0.39368500205065954,0.06023172476101538,0.010348230814146951,0.039124820902578294,-1.747664259534867,-1.302879753280318
28159,2023-02-28,-0.06304445397445231,0.0010036839026021998,0.034588358289678586,0.10739963572648956,-0.20912755316384266,-0.8945202502355214,0.09006062881749158,0.2426727671104967,0.03776814354703071,0.03454759718042625,0.14698374975670497,-0.03509167383802453,-0.15223514416609568,-0.2530343718005198,-0.21457172332895044,-0.12405969639838882,-0.013608314860474289,-1.3556319127596417,-1.302879753280318
28159,2023-03-31,-0.08435321359114747,-0.04149277078609847,0.018070421856594993,0.06736345058156831,-0.18048045333328763,-0.7304339166712508,-0.03817734799260083,0.052909806915646854,0.061356707533549,0.050331933902775475,-0.05196159048779197,-0.0067922307939650515,-0.06058911288209113,-0.19591654604983733,-0.8631880081021418,-0.17310068587312832,0.014042950380001543,-0.8307118098615136,-1.302879753280318
28159,2023-04-30,-0.10616700895211963,-0.03967331039621536,0.017985833088528868,0.08313494328904825,-0.16160126727546673,-0.021937129841179653,-0.07508228734765533,0.04216455394132918,0.08934057865171084,-0.036084623475443535,-0.005782727907269574,0.023903292323868452,-0.09481694739849805,-0.23965753508708143,-0.7691935351121347,-0.42256508001187765,0.009073826349477688,-0.26960903840878525,-1.302879753280318
28159,2023-05-31,-0.08823571875626102,-0.02284246984298342,0.028594051260358962,0.2081048752825952,-0.1423203732219186,-0.49755828748305064,-0.04057399121555046,0.34603235055581516,0.04572390773473276,-0.056058113421735466,0.2690951857597539,0.06671448264326599,-0.18643515949412792,-0.25551826472899963,-0.5104790181076895,-0.21336773201783488,-0.2257811148686428,0.25571582351891575,-1.302879753280318
28159,2023-06-30,-0.30896560037492,-0.004987234888911996,-0.05886168308845209,0.11738685610368348,-0.17522682883741522,-0.01873502528343981,-0.10135694287978429,-0.1338187140456662,-0.026807004698727915,-0.057994849747511006,-0.20262025241504833,0.10648860158356435,-0.17889136545338782,-0.2604225734162886,-0.7191188919530558,-0.48167676862605574,-0.04770889232161987,0.8893985920321713,-1.302879753280318
28159,2023-07-31,-0.4140027083745082,0.026428890225040635,-0.16328627821017416,0.06801905913320269,-0.12940207537069323,0.1480541683408122,-0.14206191569072318,-0.07957497508093546,-0.02079695184509585,-0.04057403433169507,-0.18499328328897896,0.04465309985854294,-0.040586407455951,0.31330991243356515,-1.05114643404744,-0.14516980578495042,0.09952811415664509,1.575600471790891,-1.302879753280318
28159,2023-08-31,-0.2358346784431252,0.014987515507557185,-0.10941245715979075,-0.21006436338269413,-0.18594292860719291,0.39849414317756976,-0.012536134697697682,0.006405608211223621,-0.022056436429731322,-0.006952730461028591,-0.05755352370802391,-0.37582730717269563,0.09483502333787915,0.3146644472372999,-1.1829916115776253,-0.5863536136289257,-0.02963873585642373,1.9852390485540385,-1.302879753280318
28159,2023-09-30,-0.211208073627929,0.014007006655743118,0.045418867589973155,-0.29248029485475535,-0.1439312526234086,0.4703611250746716,-0.06519512460316058,0.003768542661877718,0.028254322356734328,-0.02433242246215112,0.002469236266843004,-0.42275730143473433,0.12113123789915908,0.290688761025494,-0.5738221578105251,-0.6615543023435744,-0.08163176675231901,1.9083541939964443,-1.302879753280318
28159,2023-10-31,-0.1684033226073038,0.029929145473687985,0.054056855561148295,-0.054848868493202356,-0.21054094931872125,0.597972245287723,-0.013987121066274665,0.04297828780831187,0.022276123450477907,-0.00940343157005436,-0.011003086377080026,-0.35974551447041536,0.10164471778172704,0.31661297617233597,-0.03872595875514799,-0.7824108755032522,0.021992525408916885,1.9205965274630732,-1.302879753280318
28159,2023-11-30,-0.25325316819005356,0.010328319636111482,0.0651675738521592,0.11710359366234258,-0.22065087222118626,0.04598467520057108,0.011169353661656993,0.027682951765346412,0.04230106665409421,0.005379460501854682,0.0061080643750417805,-0.022422897963005076,0.026228753811956145,-0.010087570861149819,-0.04680096155637449,-0.45156629866719317,0.009071356460826248,1.5837264282505443,-1.302879753280318
28159,2023-12-31,-0.24562159059243116,0.012870367961419615,0.07707247617637714,0.08897247275223835,-0.2263706301024352,-0.5913275292998094,0.018970165457829046,0.0352665657877942,-0.01628266367871794,0.01980005588631211,0.10567550844372836,0.041816967712281286,0.1268039358055472,0.00519798498018368,0.03535542765058273,-0.43858788245294755,0.03026210418007837,1.6168517913681297,-1.302879753280318
28160,2023-01-31,-0.1441744749504475,0.0333325463616284,0.03713461562013725,0.0611754954759908,-0.00023623374172045966,-0.7074076207788987,-0.004263740209145997,0.341194548445946,0.0043808488236029425,-0.018537760010010246,0.10339706189086535,-0.02214320856587384,0.0059465071854689945,-0.14691637018552728,0.11906580137131063,0.5741263871644413,0.01633016930151437,-1.889474637524202,-1.302879753280318
28160,2023-02-28,-0.10181724643018583,0.00581860703172821,0.03665847785564466,0.080695563523999,0.05309208084601871,-0.7267955920230371,-0.008461110744553751,0.13846184639240694,0.11108193402573235,0.012628043151299433,0.032935333054432574,-0.025454209824185586,-0.09208326543334275,-0.09196972571732892,0.17082609163973186,0.24411790694165714,-0.006116672573342359,-1.781838752134054,-1.302879753280318
28160,2023-03-31,-0.14141838557272285,0.015111792058538437,0.013711390808592048,0.030649424941637454,0.11079666390430996,-0.7230531742498861,0.08103907697499554,0.0725181529189373,0.053784396995432894,0.03790453152691052,-0.01936101150914224,0.010036407959312318,-0.13521018621515712,0.11140160891631813,-0.04643264018661269,0.1797464497173642,-0.013139681055431873,-1.7976293393772953,-1.302879753280318
28160,2023-04-30,-0.13832770152619697,0.016279703355242005,0.0023617235709401893,0.062481116589103027,0.031234670599443005,0.32751148280018444,0.07746082762441928,0.0322941423531438,0.06446356916620952,0.043747708639546516,-0.07909562159447614,0.0223181786819196,-0.07434535644400735,0.03274891960691651,-0.09295673073430542,0.09436064087694533,-0.023971193676956052,-1.835002719896798,-1.302879753280318
28160,2023-05-31,-0.1443167722480812,0.007956360377872446,0.009827074278435263,0.06347110226575745,0.06524042874773459,0.44044220597965594,-0.010361873941265346,0.04655528858403604,-0.022326408722229022,0.0288897210427473,-0.14040025117826205,0.006130336927926192,-0.08921986058126483,0.15452413462406353,-0.17263421178466803,0.3440954982407277,-0.00883302801642039,-1.6025727842246917,-1.302879753280318
